sha,message,author,date,url,code_size
f8c770ea128feedf792b0afb3ddd22e8499d9c8b,DOC: add api_changes note about 2 new kwargs,efiring,07/21/2016 07:24:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/f8c770ea128feedf792b0afb3ddd22e8499d9c8b,83578818
c6d9f97669ff83bf19351187e529d08aa3503378,Don't forget to disconnect callbacks for dragging.,anntzer,07/21/2016 06:37:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c6d9f97669ff83bf19351187e529d08aa3503378,83907621
ca5324ce0d111981dcac74b04210dd6d936e19e3,"Merge pull request #6803 from prinsherbert/freetype-version-check

better freetype version checking",WeatherGod,07/20/2016 07:29:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ca5324ce0d111981dcac74b04210dd6d936e19e3,83581196
96003f977d255e406f339c275efd2d6390de1580,"Merge pull request #6803 from prinsherbert/freetype-version-check

better freetype version checking",WeatherGod,07/20/2016 07:26:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/96003f977d255e406f339c275efd2d6390de1580,83907477
28061286afad826ba2584602445e9cde7b561eb6,space between sentences,N/A,07/20/2016 06:28:34 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/28061286afad826ba2584602445e9cde7b561eb6,83907477
009ea6da8ed524d01fa53a387285d7b873f687b7,better freetype version checking,N/A,07/20/2016 01:07:52 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/009ea6da8ed524d01fa53a387285d7b873f687b7,83907476
68e01dfc4fd023cca13d199fb3bb6b2a08239fbc,"Merge pull request #6778 from story645/readmecontribute

DOC: Added contribute information to readme",tacaswell,07/20/2016 04:14:05 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/68e01dfc4fd023cca13d199fb3bb6b2a08239fbc,83907147
5dd8bcb2f6415171b5bc0a4a7858a0819145494f,"Allow creating annotation arrows w/ default props.

`annotate(..., arrowprops={})` now uses an arrow with the default arrow
properties, rather than no arrow.  Note that this matches the docstring
of `annotate`, which indicates that ""arrowprops, if not None, is a
dictionary of line properties (see matplotlib.lines.Line2D) for the
arrow that connects annotation to the point.""

Comes down to checking for `None` instead of falsiness of `arrowprops`.",anntzer,07/20/2016 01:23:35 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/5dd8bcb2f6415171b5bc0a4a7858a0819145494f,83908126
2e0613a4cd6990f24edaaa5bb854341bfe2f8118,Fix typo,mdboom,07/19/2016 06:59:32 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2e0613a4cd6990f24edaaa5bb854341bfe2f8118,83907116
8396451e375fec8db958567b31f6219d93506fc7,"Merge pull request #6786 from mlub/examplestesting

DOC: 2.0 Examples fixes

See #6762",tacaswell,07/19/2016 05:12:55 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/8396451e375fec8db958567b31f6219d93506fc7,83580866
2bf445d8d8576413b135dc54ffcaa58e99a25fd0,"Merge pull request #6786 from mlub/examplestesting

DOC: 2.0 Examples fixes

See #6762",tacaswell,07/19/2016 05:11:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2bf445d8d8576413b135dc54ffcaa58e99a25fd0,83906615
eb41064cb741eccffa5377a4c71724a1645cbe1a,"2.0 Examples fixes. See #6762

These are fixes for all issues found in axes_grid, color, and
event_handling sections on the examples page.

axisartist/demo_curvelinear_grid.py - Set linewidth=2.0 and grid zorder=0 so
the plotted lines actually visible

event_handling/keypress_demo.py - added usage instruction as axes title

event_handling/lasso_demo.py - added usage instruction as axes title

event_handling/looking_glass.py - added usage instruction as axes title

event_handling/resample.py - removed gtk and hardcoded wave file dependencies
and just created a sample signal within the script

event_handling/trifinder_event_demo.py - zip(l1,l2) call changed to
list(zip(l1,l2)) to be python3 compatible

event_handling/viewlims.py - The focus box that is supposed to appear in the
left axes when user zooms in the right axes wasn't visible. Set linewidth=1.0",mlub,07/18/2016 11:37:40 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/eb41064cb741eccffa5377a4c71724a1645cbe1a,83907142
1d75cae812290c1a3b3145108603357b0db9fcff,"BUG: fix C90 warning -> error in new tkagg code

Same code in Pillow generating a compile error on OpenSUSE:

https://github.com/python-pillow/Pillow/issues/2017

Apply same fix, by defining variables before use:

https://github.com/python-pillow/Pillow/pull/2033",matthew-brett,07/18/2016 01:14:47 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1d75cae812290c1a3b3145108603357b0db9fcff,83906521
e3fd1b14ef89753e35bb25275331ced30ad44e52,"Merge pull request #6774 from janschulz/newer_conda_packages

Appveyor: use newer conda packages and only run all tests on one platform",jenshnielsen,07/18/2016 12:51:02 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e3fd1b14ef89753e35bb25275331ced30ad44e52,83906500
e2b1184545b509f1ffbbfc623b2ae938eaa88269,"Merge pull request #6779 from afvincent/fix_tutorial_pyplot_scales

Fix tutorial pyplot scales

close issue #6775",tacaswell,07/18/2016 04:37:51 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e2b1184545b509f1ffbbfc623b2ae938eaa88269,83580751
a4fdd6069e89c42e6360b9ade71411ceaba22374,"Merge pull request #6779 from afvincent/fix_tutorial_pyplot_scales

Fix tutorial pyplot scales

close issue #6775",tacaswell,07/18/2016 04:35:20 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a4fdd6069e89c42e6360b9ade71411ceaba22374,83907522
4a14291e33e463d22cbd92c998a96a4ac4dad9e0,"Merge pull request #6784 from efiring/contour_locator

BUG: contourf, restore previous behavior with N=2",tacaswell,07/18/2016 03:10:46 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4a14291e33e463d22cbd92c998a96a4ac4dad9e0,83580256
0e07fd2ba8605de1961123dd16e1831a2b21177e,"2.0 Examples fixes. See #6762

These are fixes for all issues found in axes_grid, color, and
event_handling sections on the examples page.

axis_grid/demo_colorbar_with_inset_locator.py - changed interpolation from the
default(previously bilinear now none) to 'bilinear' to match 1.5.1 example

axes_grid1/simple_axesgrid.py - set interpolation to bilinear

axisartist/demo_curvelinear_grid.py - Set linewidth=2.0 and grid zorder=0 so
the plotted lines actually visible

event_handling/keypress_demo.py - added usage instruction as axes title

event_handling/lasso_demo.py - added usage instruction as axes title

event_handling/looking_glass.py - added usage instruction as axes title

event_handling/resample.py - removed gtk and hardcoded wave file dependencies
and just created a sample signal within the script

event_handling/trifinder_event_demo.py - zip(l1,l2) call changed to
list(zip(l1,l2)) to be python3 compatible

event_handling/viewlims.py - The focus box that is supposed to appear in the
left axes when user zooms in the right axes wasn't visible. Set linewidth=1.0",mlub,07/17/2016 11:50:55 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0e07fd2ba8605de1961123dd16e1831a2b21177e,83907219
fdcf86ff399eaef5b2d88271d65763e05212f1ac,"BUG: contourf, restore previous behavior with N=2

Closes #6782.",efiring,07/17/2016 10:49:54 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/fdcf86ff399eaef5b2d88271d65763e05212f1ac,83580256
d291e80b36dd8fd590413448b7358dd23652cf27,Added contribute information to readme,story645,07/17/2016 09:58:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d291e80b36dd8fd590413448b7358dd23652cf27,83907559
00a1559a13bdced45206807e13fbe01a8e4f2cb7,"Call _transform_vmin_vmax during SymLogNorm.__init__

A fix for #6750",Salganos,07/17/2016 08:14:04 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/00a1559a13bdced45206807e13fbe01a8e4f2cb7,83907117
c97fea9a0d1c2c0d76a1c775ca2bca859568a4a5,Tweak linthreshy to avoid overlap of y-ticklabels,afvincent,07/17/2016 06:15:47 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c97fea9a0d1c2c0d76a1c775ca2bca859568a4a5,83907522
261dbf4e98580914751f3abf23872e003c3b554c,Suppr. minor y-ticklabels w/ logit scale,afvincent,07/17/2016 06:12:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/261dbf4e98580914751f3abf23872e003c3b554c,83907522
9e0f4af6b22831dd9d0118b32d030574a3028c4e,"Appveyor: remove py27 workaround, conda build works",jankatins,07/17/2016 04:59:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9e0f4af6b22831dd9d0118b32d030574a3028c4e,83906005
c47edde1272d28f8b4088bc4806fd2afe320e6ef,"Revert ""Appveyor: disable building conda packages as they fail the build""

This reverts commit e7c9b566bd6a5a3998d28d03dc5eba9079f509ca.",jankatins,07/17/2016 04:59:07 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c47edde1272d28f8b4088bc4806fd2afe320e6ef,83906346
4032499dbaa9ffa5085136f4ad2d1ab72077afa8,Appveyor: run fast builds first,jankatins,07/17/2016 04:58:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4032499dbaa9ffa5085136f4ad2d1ab72077afa8,83906396
13af9808edd3fb655ddf7598f2b2fdd186f20c37,Raise lock timeout as actual exception,mdboom,07/17/2016 03:19:53 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/13af9808edd3fb655ddf7598f2b2fdd186f20c37,83907116
410444915292a2865e378c21d4dee9e8496c5a8e,Appveyor: use newer conda packages and only run all tests on one platform,jankatins,07/17/2016 10:43:45 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/410444915292a2865e378c21d4dee9e8496c5a8e,83906276
5f979debe09b39a10f85b887c1191d3791b41c6d,Document new (and some old) kwargs in Figure.legend,efiring,07/17/2016 07:12:03 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/5f979debe09b39a10f85b887c1191d3791b41c6d,83578270
aa857adee21c07146741e92dd12d9d8d910cdc4d,Document new kwargs in Axes.legend docstring,efiring,07/17/2016 05:45:59 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/aa857adee21c07146741e92dd12d9d8d910cdc4d,83577028
0da7740f6549198d4d600769482f29e84db602e3,"STY: make default legend edgecolor gray; add kwargs for edgecolor, facecolor",efiring,07/17/2016 04:49:24 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0da7740f6549198d4d600769482f29e84db602e3,83576288
bee40fd5168d59193ceb82b1f38a55b800f9d0e9,"Merge pull request #6768 from WeatherGod/takeover_6535

DOC: update README

Takeover #6535",tacaswell,07/17/2016 04:22:55 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/bee40fd5168d59193ceb82b1f38a55b800f9d0e9,83580241
deac9ffff81d61de1e166071f62f00973776d431,"Merge pull request #6763 from mdboom/invalidate-cache-ghostscript

TST: Invalidate test cache on gs/inkscape version",tacaswell,07/17/2016 04:19:27 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/deac9ffff81d61de1e166071f62f00973776d431,83580241
c61e869850c2e684b667a5ff137512542cc34005,"Merge pull request #5957 from JanSchulz/miktex_gs

Win: add mgs as a name for ghostscript executable",tacaswell,07/17/2016 04:19:06 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c61e869850c2e684b667a5ff137512542cc34005,83579469
4721d2e01bafbdc13a0007de9dae782162e781f5,"Merge pull request #6735 from bcongdon/feature_rcParam_side_tick

ENH: Added missing side tick rcParams",tacaswell,07/17/2016 04:17:09 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4721d2e01bafbdc13a0007de9dae782162e781f5,83579426
d527799f5e2d1ec5da528e12af168f675ef6a066,Merge remote-tracking branch 'upstream/v2.x',mdboom,07/16/2016 11:16:07 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d527799f5e2d1ec5da528e12af168f675ef6a066,83907027
6c7e06af3c4a889a881ca9af7c281fb9a83deccf,"Merge pull request #6768 from WeatherGod/takeover_6535

DOC: update README

Takeover #6535",tacaswell,07/16/2016 11:06:38 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6c7e06af3c4a889a881ca9af7c281fb9a83deccf,83815345
d42e3e9b41f41cabcfd6f88ac5956e2d029d58db,"REL: v2.0.0b3

Third beta for v2.0.0 release

This tag includes several critical bug fixes and updates the dash
patterns.",tacaswell,07/16/2016 11:04:11 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d42e3e9b41f41cabcfd6f88ac5956e2d029d58db,83576130
28d235d5c96a6a6a4fc742dc4b5c4fa98c7ffd40,Putting back a colon,WeatherGod,07/16/2016 11:02:45 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/28d235d5c96a6a6a4fc742dc4b5c4fa98c7ffd40,83815345
3c5c1c8c2f06b3ccb78f8db3e923465caa68acac,"Update README.rst

Copy edited (e.g. ref. <http://en.wikipedia.org/wiki/Python_%28programming_language%29>, <http://en.wikipedia.org/wiki/IPython>, <http://en.wikipedia.org/wiki/MATLAB>, and <http://en.wikipedia.org/wiki/Mathematica>).",PeterMortensen,07/16/2016 10:55:16 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3c5c1c8c2f06b3ccb78f8db3e923465caa68acac,83815343
b2a8b2c59963e301009ffbbcbb4a2655496ff4ab,"Merge pull request #6763 from mdboom/invalidate-cache-ghostscript

TST: Invalidate test cache on gs/inkscape version",tacaswell,07/16/2016 10:49:11 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b2a8b2c59963e301009ffbbcbb4a2655496ff4ab,83815344
537544ac1fcd33b195c2a6ea8a352c12d3225575,"Merge pull request #6765 from WeatherGod/mplot3d_classic

Get more rcParams for 3d",tacaswell,07/16/2016 10:46:30 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/537544ac1fcd33b195c2a6ea8a352c12d3225575,83576130
133701ccbbe969a56e8f6563715dc0585a06c88d,"Merge pull request #6765 from WeatherGod/mplot3d_classic

Get more rcParams for 3d",tacaswell,07/16/2016 10:46:02 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/133701ccbbe969a56e8f6563715dc0585a06c88d,83814572
6b3622ac70c5ac710b1561ada147ff5ce646ecde,"Merge pull request #6760 from afvincent/fix_demo_annotation_box

DOC: clean up of demo_annotation_box.py",WeatherGod,07/16/2016 10:28:48 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6b3622ac70c5ac710b1561ada147ff5ce646ecde,83573862
0b0733b448e9fca899b7bba8de977046a551d1bd,"Merge pull request #6764 from mdboom/fix-non-polygon-polygons2

Support returning polylines from to_polygons",tacaswell,07/16/2016 10:28:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0b0733b448e9fca899b7bba8de977046a551d1bd,83573358
a2749337a597651fc2b600c4f91867098092b6fa,"Merge pull request #6764 from mdboom/fix-non-polygon-polygons2

Support returning polylines from to_polygons",tacaswell,07/16/2016 10:24:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a2749337a597651fc2b600c4f91867098092b6fa,83812304
2f2b08d41bea38b989e10bd33a4b935111d0eda8,"Merge pull request #6760 from afvincent/fix_demo_annotation_box

DOC: clean up of demo_annotation_box.py",WeatherGod,07/16/2016 10:13:01 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2f2b08d41bea38b989e10bd33a4b935111d0eda8,83810496
15905ce31dc69357e2b9f6837f060b9669dddb6d,"Merge pull request #6547 from tacaswell/sty_tweak_dot_pattern

API: change the dot patterns",WeatherGod,07/16/2016 09:30:24 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/15905ce31dc69357e2b9f6837f060b9669dddb6d,83571550
b9aedb85cfa2b5d625243a4aed26ce1313e4cc03,"Merge pull request #6735 from bcongdon/feature_rcParam_side_tick

ENH: Added missing side tick rcParams",tacaswell,07/16/2016 09:22:53 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9aedb85cfa2b5d625243a4aed26ce1313e4cc03,83809992
a24143628ecddc9b0dd1ece523bea482213bad59,Get more rcParams for 3d,mdboom,07/16/2016 08:58:32 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a24143628ecddc9b0dd1ece523bea482213bad59,83808964
b9407756ccb4c2ee86d42df852e70141f3649cb3,Python 3 fix,mdboom,07/16/2016 08:54:52 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9407756ccb4c2ee86d42df852e70141f3649cb3,83806712
6d339ed696dadf40942902341721fc5cba4d39af,"Merge pull request #6761 from Kojoley/fix-warnings-catching

TST: Fixed warnings catching and counting with `warnings.catch_warnings`",tacaswell,07/16/2016 08:49:11 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6d339ed696dadf40942902341721fc5cba4d39af,83806696
019d6a8cc55b2ff7a534d36c8842ab07fab0ba53,"Merge pull request #5349 from gitter-badger/gitter-badge

Add a Gitter chat badge to README.rst",tacaswell,07/16/2016 08:29:00 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/019d6a8cc55b2ff7a534d36c8842ab07fab0ba53,83806272
b9eeb44e3758e64ffc4202ef6d40d0448f2ddbc9,Invalidate test cache on gs/inkscape version,mdboom,07/16/2016 08:02:56 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9eeb44e3758e64ffc4202ef6d40d0448f2ddbc9,83806680
9f4aabebea3ca3f047b6211524e8c313ca69fdaa,"Merge pull request #6755 from tacaswell/fix_pep8

PEP: fix minor formatting issues",WeatherGod,07/16/2016 07:55:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9f4aabebea3ca3f047b6211524e8c313ca69fdaa,83806027
b8baf04bb981504d3c90f73f231aae066af5e784,"Merge pull request #6758 from mdboom/fix-png-backport

FIX: PNG backport",tacaswell,07/16/2016 07:25:24 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b8baf04bb981504d3c90f73f231aae066af5e784,83479852
54917774e54ae9e8341ed185bbaf1f6ef03434cc,Fixed warnings catching and counting with `warnings.catch_warnings`,Kojoley,07/16/2016 07:23:04 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/54917774e54ae9e8341ed185bbaf1f6ef03434cc,83806364
d02b01dfacc6ed07a62da9b8e2f3c7d4e3c6abb6,PEP8,mdboom,07/16/2016 07:17:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d02b01dfacc6ed07a62da9b8e2f3c7d4e3c6abb6,83807762
d5f68076e60db6548ed39a6379b9260ab0301cfb,Clean up of demo_annotation_box.py,afvincent,07/16/2016 06:00:19 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d5f68076e60db6548ed39a6379b9260ab0301cfb,83806444
585c9e1dd890c41d8f54a5b3b41808205b7712f6,Fix PNG backport,mdboom,07/16/2016 05:53:36 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/585c9e1dd890c41d8f54a5b3b41808205b7712f6,83479852
f60aa887dc2e1698bde6d9009f6a79d364f4a034,Support returning polylines from to_polygons,mdboom,07/16/2016 05:35:16 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f60aa887dc2e1698bde6d9009f6a79d364f4a034,83807716
